2009-07-04T17:53:17.001Z,4.7426253,-337.51855,-3.7481030,-14.349505,22.691843,8.3535324,28.161641
2009-07-04T17:53:19.968Z,4.6897978,-338.14128,-3.9961380,-13.019791,25.190989,8.6593278,29.648557
2009-07-04T17:53:22.936Z,4.6632484,-336.59226,-5.7328445,-15.256085,31.308535,8.5458336,30.277317
2009-07-04T17:53:25.904Z,4.7680529,-340.85312,-12.703122,-19.296129,33.242448,8.8393544,24.445378
2009-07-04T17:53:28.872Z,4.8991142,-340.05966,-13.846186,-19.501414,33.815440,9.4775469,24.680793
2009-07-04T17:53:31.840Z,4.8200227,-340.70945,-14.099082,-19.237494,32.904567,8.7602031,24.125952
2009-07-04T17:53:34.808Z,4.8201455,-341.22341,-13.815919,-19.220423,30.312092,8.5806735,24.218735
2009-07-04T17:53:37.776Z,4.8202684,-340.04611,-13.777972,-18.900828,37.913487,9.5933236,24.637966
2009-07-04T17:53:40.743Z,4.8729296,-341.85948,-13.773970,-18.666639,31.057643,8.8102411,23.024911
2009-07-04T17:53:43.711Z,4.8730532,-340.11709,-14.133073,-18.613476,36.425151,9.8983740,25.926340
2009-07-04T17:53:46.679Z,5.0045299,-340.05410,-14.146040,-17.489532,36.319945,9.5300668,25.648853
2009-07-04T17:53:49.647Z,4.8995728,-341.78843,-14.435456,-17.834966,31.200491,8.4215898,23.653061
2009-07-04T17:53:52.615Z,4.8996977,-340.40347,-14.750073,-16.907711,36.602583,8.7478876,27.088259
2009-07-04T17:53:55.583Z,4.8998225,-343.13809,-15.889263,-17.448048,31.753627,9.4632537,22.938201
2009-07-04T17:53:58.551Z,4.9262206,-342.11298,-16.346924,-17.386100,32.115268,8.8221160,23.939012
2009-07-04T17:54:01.519Z,4.8475246,-342.35930,-13.728395,-15.615349,28.630001,8.7264861,24.437308
2009-07-04T17:54:04.486Z,4.6900005,-337.84561,-9.7107722,-13.205082,30.789808,9.0041371,28.480479
2009-07-04T17:54:07.454Z,4.7426703,-337.91047,-9.2176427,-13.118011,28.624508,8.1122447,29.552357
2009-07-04T17:54:10.422Z,4.8478946,-336.59924,-7.2529891,-11.593917,28.140534,8.4623464,29.636837
2009-07-04T17:54:13.390Z,4.6378060,-339.12168,-8.6536504,-12.947745,26.227203,8.5715179,27.377347
2009-07-04T17:54:16.358Z,4.6904785,-338.54600,-9.3789246,-12.714933,27.608933,8.8077380,28.446496
2009-07-04T17:54:19.326Z,4.6643202,-338.30274,-8.9082952,-12.993572,29.145480,8.8519546,27.636137
2009-07-04T17:54:22.294Z,4.6381605,-337.98949,-9.0999357,-13.387853,29.525838,8.8011264,29.969235
2009-07-04T17:54:25.262Z,4.6908365,-338.21627,-9.8941248,-13.176247,30.092123,8.9031090,27.473196
2009-07-04T17:54:28.229Z,4.6121164,-339.86390,-10.835478,-13.480649,28.061877,8.4677818,26.071646
2009-07-04T17:54:31.197Z,4.8487588,-339.18159,-13.184378,-15.281595,32.374476,9.3320070,26.185629
2009-07-04T17:54:34.165Z,4.7437575,-340.88876,-12.541193,-16.119654,29.448810,8.8387429,24.320804
2009-07-04T17:54:37.133Z,4.6650327,-339.97939,-14.328105,-16.320366,34.713456,9.1344923,26.319212
2009-07-04T17:54:40.101Z,4.6914341,-340.97938,-15.141857,-16.591676,34.088938,8.9587674,25.728039
2009-07-04T17:54:43.069Z,4.7704032,-340.03866,-14.957244,-16.504655,35.559715,9.3834597,26.217705
2009-07-04T17:54:46.037Z,4.7705242,-339.68928,-12.530132,-15.787996,31.539354,8.5876317,26.659930
2009-07-04T17:54:49.005Z,4.9283530,-337.22551,-5.8118874,-14.205725,26.440416,9.1254254,27.486894
2009-07-04T17:54:51.972Z,4.6393412,-337.46516,-4.4445288,-13.857184,24.575613,8.5252726,26.619454
2009-07-04T17:54:54.940Z,4.7183170,-338.91525,-9.8257641,-15.883274,31.136215,8.2788092,27.531417
2009-07-04T17:54:57.908Z,4.7972969,-340.45200,-11.691929,-15.907855,30.071248,9.4423467,22.539633
2009-07-04T17:55:00.876Z,4.7974191,-341.32956,-14.361085,-16.495380,39.391724,9.6655306,23.258146
2009-07-04T17:55:03.844Z,4.8238291,-346.58497,-18.609140,-19.348890,36.523267,8.4115668,20.236715
2009-07-04T17:55:06.812Z,4.9553943,-345.00402,-19.627977,-15.747705,34.633167,9.0677014,19.841994
2009-07-04T17:55:09.780Z,4.8766528,-342.11195,-18.840604,-15.490956,39.623554,9.7696735,22.455817
2009-07-04T17:55:12.748Z,4.8504871,-343.82075,-18.594720,-18.050663,37.094545,9.1960084,21.798014
2009-07-04T17:55:15.715Z,4.9031918,-344.28930,-18.295359,-16.328698,33.687096,9.0133392,21.229173
2009-07-04T17:55:18.683Z,4.8507341,-340.82042,-17.324859,-15.970885,38.293638,8.5095028,22.808342
2009-07-04T17:55:21.651Z,4.8508577,-343.12056,-18.070813,-16.203049,34.445736,9.0142805,21.698527
2009-07-04T17:55:24.619Z,4.8509812,-341.03044,-16.546314,-13.749569,34.880375,8.2843430,23.789832
2009-07-04T17:55:27.587Z,4.7985182,-338.28419,-13.016921,-15.827077,36.055432,9.2615150,25.220535
2009-07-04T17:55:30.555Z,4.8775216,-340.61767,-13.835790,-15.345274,30.619919,9.1633499,22.264510
2009-07-04T17:55:33.523Z,4.8250566,-341.13272,-16.698144,-18.201709,34.068422,9.1123367,23.257212
2009-07-04T17:55:36.491Z,4.8251795,-340.32147,-15.861414,-16.657504,33.158471,8.5937982,24.431607
2009-07-04T17:55:39.458Z,4.9041901,-340.91530,-15.708876,-16.487213,32.162197,9.0071661,22.871588
2009-07-04T17:55:42.426Z,4.8254252,-341.51777,-16.664594,-17.101789,34.171768,9.1698570,24.158228
2009-07-04T17:55:45.394Z,4.8255481,-341.01528,-15.961655,-16.847227,36.115470,8.9391243,23.515866
2009-07-04T17:55:48.362Z,4.8519689,-342.92286,-16.532554,-17.696452,32.161826,9.2201928,20.851311
2009-07-04T17:55:51.330Z,4.8257933,-342.06100,-15.599130,-17.348397,33.578932,8.9791456,22.397845
2009-07-04T17:55:54.298Z,4.8522154,-340.91488,-15.780918,-17.564046,39.245866,8.9989067,24.717694
2009-07-04T17:55:57.266Z,4.7734391,-340.97275,-16.798511,-17.712291,39.403893,8.9585910,24.009891
2009-07-04T17:56:00.234Z,4.9313643,-343.38435,-16.996963,-17.964112,33.903884,9.1530815,21.536184
2009-07-04T17:56:03.201Z,4.8525860,-343.56958,-16.206604,-18.261995,35.141248,9.5725559,21.731936
2009-07-04T17:56:06.169Z,4.8790115,-340.68143,-16.868162,-18.416243,41.431461,9.4698264,23.994317
2009-07-04T17:56:09.137Z,4.7739252,-342.05160,-17.411939,-18.211660,36.079899,9.2336654,21.759775
2009-07-04T17:56:12.105Z,4.8003494,-340.88290,-17.168968,-18.581071,38.196675,9.4538469,22.378849
2009-07-04T17:56:15.073Z,4.8267756,-342.02088,-16.495364,-18.775507,35.123150,9.2134082,21.887718
2009-07-04T17:56:18.041Z,4.8268985,-342.93627,-16.456548,-19.114196,32.198543,8.8081970,20.937818
2009-07-04T17:56:21.009Z,4.8270213,-340.64200,-15.841801,-18.918620,36.936729,9.3762327,22.624016
2009-07-04T17:56:23.977Z,4.8271442,-341.21439,-15.689629,-18.676660,35.666858,9.0550069,22.665303
2009-07-04T17:56:26.944Z,4.9061869,-339.51589,-14.967609,-18.484868,36.651151,9.5609640,24.087276
2009-07-04T17:56:29.912Z,4.8536972,-339.69670,-14.892235,-18.034203,35.483247,9.2515332,22.673347
2009-07-04T17:56:32.880Z,4.8275122,-340.66101,-16.092867,-18.016891,36.406740,9.4197587,23.647992
2009-07-04T17:56:35.848Z,4.9065610,-341.13508,-14.801090,-18.623647,34.515700,9.3508976,21.798799
2009-07-04T17:56:38.816Z,4.7751393,-342.83485,-15.694411,-18.996760,32.734689,9.1244965,21.414144
2009-07-04T17:56:41.784Z,4.7752608,-342.09652,-15.847601,-19.902582,33.816759,9.2612158,21.215844
2009-07-04T17:56:44.752Z,4.7753824,-343.55109,-15.442529,-20.740749,31.274835,10.030843,20.496995
2009-07-04T17:56:47.720Z,4.7755039,-343.03202,-15.517942,-21.826051,35.639608,9.6725270,19.449950
2009-07-04T17:56:50.687Z,4.8019374,-342.73821,-15.202101,-21.880043,37.212950,10.049404,20.360762
2009-07-04T17:56:53.655Z,4.8546843,-341.54824,-16.913086,-20.747312,38.665418,9.3550794,21.257165
2009-07-04T17:56:56.623Z,4.8021812,-342.42719,-15.666349,-19.174282,36.057207,9.8691989,21.316556
2009-07-04T17:56:59.591Z,4.7759894,-343.15869,-16.218312,-21.336890,37.294060,9.0374896,20.103543
2009-07-04T17:57:02.559Z,4.8287403,-342.21812,-15.050515,-21.928494,36.400060,10.502378,21.304758
2009-07-04T17:57:05.527Z,4.7499171,-342.86413,-13.818457,-22.057030,33.943954,10.246045,20.654949
2009-07-04T17:57:08.495Z,4.6710900,-342.97448,-14.031696,-22.289937,35.518857,10.630421,20.866135
2009-07-04T17:57:11.462Z,4.7764755,-343.91145,-13.788254,-21.816985,33.042205,9.8266302,18.891464
2009-07-04T17:57:14.430Z,4.6186925,-342.10888,-13.894149,-22.595742,41.047350,10.113557,21.268948
2009-07-04T17:57:17.398Z,4.6714460,-344.70195,-10.633160,-25.085713,32.123775,10.563296,19.117024
2009-07-04T17:57:20.366Z,4.6715648,-343.68310,-14.639131,-24.632624,41.260923,10.518461,18.557599
2009-07-04T17:57:23.334Z,4.6190450,-346.72943,-15.770430,-24.470613,37.426255,11.475191,18.955728
2009-07-04T17:57:26.302Z,4.6454825,-346.76282,-17.089279,-23.416833,37.817813,10.791708,18.929741
2009-07-04T17:57:29.270Z,4.6719214,-346.28603,-13.945745,-23.507657,40.160239,10.815360,19.179662
2009-07-04T17:57:32.238Z,4.8562897,-342.28904,-15.330537,-21.937672,39.809394,9.7092987,20.465021
2009-07-04T17:57:35.205Z,4.6984805,-339.48257,-14.904889,-18.569195,37.219788,9.8170453,22.044134
2009-07-04T17:57:38.173Z,4.6986000,-340.81679,-15.154493,-20.334095,37.532811,9.8266744,22.093892
2009-07-04T17:57:41.141Z,4.7513663,-342.49671,-16.260414,-20.301192,36.387265,10.061207,20.522955
2009-07-04T17:57:44.109Z,4.6988391,-343.87201,-15.476151,-21.670204,32.862202,9.8620207,20.816717
2009-07-04T17:57:47.077Z,4.7252833,-340.91635,-14.851691,-20.259770,33.443561,9.6376094,21.416899
2009-07-04T17:57:50.045Z,4.9096810,-338.61157,-10.441691,-16.905039,33.583339,9.4064696,25.364148
2009-07-04T17:57:53.013Z,4.9624580,-338.01587,-10.567320,-16.951540,32.421062,9.7082109,25.394633
2009-07-04T17:57:55.981Z,4.9625836,-337.34578,-10.431310,-17.183694,32.810784,8.9092823,25.234803
2009-07-04T17:57:58.948Z,4.8047456,-337.44667,-10.726052,-16.629384,32.061541,9.3135504,24.132456
2009-07-04T17:58:01.916Z,4.8838519,-337.80508,-9.8869372,-16.915121,31.805836,9.2611568,25.665286
2009-07-04T17:58:04.884Z,4.8576474,-337.96876,-10.546926,-15.971403,32.325932,9.2289662,26.493997
2009-07-04T17:58:07.852Z,4.8577709,-339.39257,-10.328664,-16.111764,28.674052,8.7868150,22.395059
2009-07-04T17:58:10.820Z,4.8315644,-338.52074,-10.831556,-16.445377,31.933754,9.3065209,24.333290
2009-07-04T17:58:13.788Z,4.7790258,-339.50577,-11.490121,-16.791356,32.123064,9.3095855,23.569631
2009-07-04T17:58:16.756Z,4.9108043,-338.89614,-11.432409,-16.632088,34.143087,8.8201386,24.706154
2009-07-04T17:58:19.724Z,4.8056004,-338.25734,-11.848372,-16.902103,33.055441,9.4131076,24.647137
2009-07-04T17:58:22.691Z,4.8057226,-337.70079,-12.745365,-16.977819,33.708175,9.4579308,24.740134
2009-07-04T17:58:25.659Z,4.7268446,-340.26431,-12.400258,-16.874859,28.269633,9.3009003,20.562122
2009-07-04T17:58:28.627Z,4.8059669,-336.89428,-12.938936,-17.384043,36.968511,9.6479685,25.482723
2009-07-04T17:58:31.595Z,4.9114281,-338.18161,-12.110200,-16.828802,33.574799,9.8053797,23.888870
2009-07-04T17:58:34.563Z,4.8325467,-339.45575,-11.511893,-17.208827,31.757129,9.3490820,23.288306
2009-07-04T17:58:37.531Z,4.8590057,-339.33087,-11.340994,-17.153777,30.820763,9.5085550,23.476403
2009-07-04T17:58:40.499Z,4.8591286,-338.29546,-11.380493,-16.074241,36.300605,9.7768590,25.131642
2009-07-04T17:58:43.467Z,4.7802399,-338.64519,-10.394669,-16.819706,31.775688,8.8683109,24.315699
2009-07-04T17:58:46.434Z,4.8593757,-337.88342,-11.670920,-16.521014,32.396174,9.9676105,25.164988
2009-07-04T17:58:49.402Z,4.8331605,-338.91832,-10.880404,-16.384696,29.111347,9.1735962,22.590715
2009-07-04T17:58:52.370Z,4.8332833,-337.54750,-12.669087,-15.916533,34.596910,10.010808,25.245258
2009-07-04T17:58:55.338Z,4.8070661,-339.37268,-13.795133,-16.848565,31.251191,9.2029156,22.829871
2009-07-04T17:58:58.306Z,4.8335291,-337.65676,-15.468545,-16.370906,38.296882,9.2616318,24.389073
2009-07-04T17:59:01.274Z,4.7809685,-340.48195,-15.341838,-15.952048,33.352402,9.5273743,21.909478
2009-07-04T17:59:04.242Z,4.7547480,-340.03662,-13.995477,-15.974971,32.309418,9.9083729,23.075557
2009-07-04T17:59:07.210Z,4.8075543,-339.14850,-12.350800,-16.359160,29.793372,9.2248425,22.758237
2009-07-04T17:59:10.177Z,4.8603634,-337.24736,-11.625906,-15.214454,35.702544,9.2403562,26.552742
2009-07-04T17:59:13.145Z,4.9131751,-337.27380,-12.031171,-14.837084,34.436629,9.4366094,25.591388
2009-07-04T17:59:16.113Z,4.9133000,-338.61155,-10.214700,-17.121540,32.382655,9.8527771,25.520022
2009-07-04T17:59:19.081Z,5.0451521,-337.12301,-8.4429022,-16.576099,33.061103,10.123406,25.589024
2009-07-04T17:59:22.049Z,4.9398953,-338.41618,-10.050924,-16.108155,32.137798,9.2689472,24.481354
2009-07-04T17:59:25.017Z,4.8609805,-339.10248,-12.236169,-17.204226,36.107723,10.237606,24.537961
2009-07-04T17:59:27.985Z,4.8874515,-338.03639,-12.184575,-16.553689,36.737204,9.5984205,24.904060
2009-07-04T17:59:30.953Z,4.9402719,-337.29295,-8.7343433,-15.958913,30.046598,9.1333308,26.690479
2009-07-04T17:59:33.920Z,4.8613511,-337.62417,-7.6310648,-15.132537,29.900029,8.6430474,25.940032
2009-07-04T17:59:36.888Z,4.7824262,-337.01441,-9.0995829,-15.969541,33.564668,9.7513268,27.588505
2009-07-04T17:59:39.856Z,4.8615981,-338.23300,-9.8778617,-15.064670,30.061443,9.1508394,26.010821
2009-07-04T17:59:42.824Z,4.7563179,-337.00346,-8.5967666,-15.816629,31.293754,9.4480972,27.587104
2009-07-04T17:59:45.792Z,4.9145476,-337.37308,-9.4974798,-15.002982,30.010681,9.3254191,25.695022
2009-07-04T17:59:48.760Z,4.8619682,-337.92346,-10.378528,-12.899421,28.915303,9.8766393,26.152393
2009-07-04T17:59:51.728Z,4.7830333,-336.31272,-5.6035031,-16.633459,28.140931,9.2171517,25.092025
2009-07-04T17:59:54.696Z,4.7831250,-338.63178,-5.7185313,-16.545125,25.998764,10.126046,23.503836
2009-07-04T17:59:57.663Z,4.8359249,-336.93123,-3.1250471,-18.328243,28.783421,9.9460190,24.361686
2009-07-04T18:00:00.631Z,4.8096633,-337.16516,-8.5198537,-15.357505,30.295840,9.6525912,25.281714
2009-07-04T18:00:03.599Z,4.8361103,-336.60312,-9.1664849,-13.940889,30.959598,9.0684947,26.677739
2009-07-04T18:00:06.567Z,4.8625583,-338.46071,-8.4368098,-13.366832,26.534382,9.6551782,24.970345
2009-07-04T18:00:09.535Z,4.9417196,-335.93295,-7.3825064,-13.306057,29.769144,8.4802296,27.777341
2009-07-04T18:00:12.503Z,4.8627453,-335.66100,-6.8832988,-11.877099,28.963659,9.7112375,28.262423
2009-07-04T18:00:15.471Z,4.8628385,-336.57076,-8.4187070,-11.898817,31.138835,9.1452999,27.073352
2009-07-04T18:00:18.438Z,4.8365749,-338.36625,-9.2366030,-12.531674,27.365017,8.7084894,24.114575
2009-07-04T18:00:21.406Z,4.9420991,-336.55778,-8.3762597,-12.903052,32.212638,8.6683388,26.943463
2009-07-04T18:00:24.374Z,4.8631187,-338.27168,-9.7671561,-13.151821,30.616555,9.5097285,26.427690
2009-07-04T18:00:27.342Z,4.8632119,-339.19178,-10.387396,-14.556586,30.221102,9.4722735,25.777338
2009-07-04T18:00:30.310Z,4.7842275,-339.19618,-9.2659245,-15.415547,31.008501,9.6547776,25.314253
2009-07-04T18:00:33.278Z,4.7843192,-339.75377,-8.6221766,-16.738827,30.076876,9.8453923,24.427993
2009-07-04T18:00:36.246Z,4.7053298,-339.29557,-7.6960326,-16.914970,31.263570,10.241422,24.372565
2009-07-04T18:00:39.214Z,4.7317814,-336.78753,-8.9421607,-16.257549,34.609334,9.0903319,26.924670
2009-07-04T18:00:42.181Z,4.6791493,-338.04591,-9.3368756,-15.813511,29.768642,9.5871144,23.981493
2009-07-04T18:00:45.149Z,4.6528770,-336.56348,-10.521586,-15.772605,30.377219,9.9044774,23.429479
2009-07-04T18:00:48.117Z,4.6266038,-337.31176,-9.3202153,-15.882069,29.411093,10.444264,26.155005
2009-07-04T18:00:51.085Z,4.7321447,-336.41622,-7.4943132,-15.937089,29.245745,9.7767960,25.964490
2009-07-04T18:00:54.053Z,4.7322353,-335.03838,-8.2788786,-15.490728,33.644589,10.289709,28.478696
2009-07-04T18:00:57.021Z,4.6795982,-337.41100,-8.6915748,-16.140165,29.549471,9.2784562,24.683428
2009-07-04T18:00:59.989Z,4.7324173,-335.79599,-7.1000906,-16.415070,32.461728,10.402293,27.887852
2009-07-04T18:01:02.957Z,4.7061430,-337.30369,-6.9693058,-16.069432,27.797507,10.200572,23.827285
2009-07-04T18:01:05.924Z,4.7325986,-335.11418,-6.2739778,-16.425406,31.455563,10.002784,28.362383
2009-07-04T18:01:08.892Z,4.6535920,-337.31862,-6.8914188,-16.995367,27.099331,10.005326,23.515446
2009-07-04T18:01:11.860Z,4.7064141,-336.49702,-6.7576560,-16.616561,29.464758,9.7210272,25.103575
2009-07-04T18:01:14.828Z,4.7328712,-336.19596,-7.2330739,-15.862276,28.536940,9.1828341,25.640011
2009-07-04T18:01:17.796Z,4.6274920,-336.22629,-5.1344757,-16.625594,27.404629,10.185575,26.225343
2009-07-04T18:01:20.764Z,4.7066852,-336.69281,-4.6634187,-16.161163,29.533282,10.506900,25.312416
2009-07-04T18:01:23.732Z,4.7595123,-337.51777,-6.7794327,-15.226839,29.012622,9.6193523,25.553622
2009-07-04T18:01:26.700Z,4.7596035,-336.65676,-7.3131816,-15.333393,31.765094,9.3017313,26.461833
2009-07-04T18:01:29.667Z,4.7596952,-339.02761,-8.5877827,-14.475469,29.751663,9.8442235,25.254903
2009-07-04T18:01:32.635Z,4.7334164,-339.89191,-7.1113066,-13.580276,28.144086,9.1918227,24.571053
2009-07-04T18:01:35.603Z,4.7862481,-338.68981,-6.9918988,-14.155912,31.116624,9.8670481,25.825200
2009-07-04T18:01:38.571Z,4.8654529,-340.11841,-7.2177191,-14.372238,28.503972,10.122587,24.191148
2009-07-04T18:01:41.539Z,4.8391751,-338.73560,-6.2757635,-14.159396,31.800735,9.8895605,26.223339
2009-07-04T18:01:44.507Z,4.8128958,-337.19793,-6.5228974,-14.330973,31.881177,9.9644085,27.639245
2009-07-04T18:01:47.475Z,4.7602429,-339.99199,-7.5878529,-14.157997,29.961058,9.4009148,24.330689
2009-07-04T18:01:50.443Z,4.6020964,-339.40233,-11.535957,-13.374348,33.569132,9.4411094,23.967617
2009-07-04T18:01:53.410Z,4.6549316,-338.83055,-11.369280,-13.246943,34.484506,9.8642597,26.409467
2009-07-04T18:01:56.378Z,4.6286468,-341.96951,-9.4334862,-14.031827,27.568301,9.6422898,22.846354
2009-07-04T18:01:59.346Z,4.4704881,-341.79138,-8.0528723,-14.897524,26.315345,9.6571475,20.830133
2009-07-04T18:02:02.314Z,4.4441991,-341.31943,-9.1742643,-14.318001,28.383176,9.7272827,23.642088
2009-07-04T18:02:05.282Z,4.6552889,-335.86982,-9.4999716,-13.257516,37.601492,9.7617677,29.864659
2009-07-04T18:02:08.250Z,4.6553780,-337.53383,-9.0969923,-13.403274,32.714606,9.3152739,26.239176
2009-07-04T18:02:11.218Z,4.6027146,-340.40350,-10.391250,-12.468300,29.288553,9.7539010,23.073245
2009-07-04T18:02:14.186Z,4.7346882,-339.37972,-10.066614,-12.877386,35.088278,9.6166979,25.593073
2009-07-04T18:02:17.153Z,4.7875341,-340.33419,-11.811335,-13.177860,33.138582,9.9139195,24.411762
2009-07-04T18:02:20.121Z,4.7348695,-340.00410,-11.480287,-13.459964,33.464988,8.9112369,24.308596
2009-07-04T18:02:23.089Z,4.6822036,-340.79298,-11.966105,-12.949528,34.464647,9.4604286,24.878609
2009-07-04T18:02:26.057Z,4.6559141,-340.66725,-10.839913,-12.720608,32.585428,9.4607857,23.358144
2009-07-04T18:02:29.025Z,4.7087625,-340.21214,-10.186347,-12.998669,31.420040,9.6938266,23.555668
2009-07-04T18:02:31.993Z,4.7879936,-340.68963,-10.662109,-12.953937,30.630671,9.6279797,24.094669
2009-07-04T18:02:34.961Z,4.7880853,-340.14601,-9.3158873,-13.687833,28.790818,9.0555544,23.777892
2009-07-04T18:02:37.929Z,4.7617959,-336.78547,-6.3268315,-13.063523,38.122020,9.1382834,28.017514
2009-07-04T18:02:40.896Z,4.6827421,-340.19124,-6.5352440,-13.510436,33.002261,9.9880375,25.700150
2009-07-04T18:02:43.864Z,4.6828323,-340.63073,-7.4113922,-12.797954,31.039937,8.7289762,23.607606
2009-07-04T18:02:46.832Z,4.6829220,-341.57056,-8.8492463,-11.788106,31.721733,9.3965277,23.466541
2009-07-04T18:02:49.800Z,4.7621612,-338.51623,-8.2816072,-12.506506,35.101513,9.1332056,26.867556
2009-07-04T18:02:52.768Z,4.7886366,-339.39973,-9.2100049,-11.799693,31.334837,9.2133145,24.673103
2009-07-04T18:02:55.736Z,4.7359599,-337.50323,-8.6678573,-10.983553,34.684439,9.3643598,29.052225
2009-07-04T18:02:58.704Z,4.7624353,-339.73824,-8.1846573,-11.875301,32.289173,8.9126265,25.212317
2009-07-04T18:03:01.672Z,4.8416826,-339.72581,-6.3508248,-13.339851,33.598023,10.027196,26.499237
2009-07-04T18:03:04.639Z,4.8153896,-339.21603,-7.7161733,-12.862664,34.753201,9.4656966,25.844579
2009-07-04T18:03:07.607Z,4.8154818,-341.02135,-8.6586777,-13.030108,32.675886,9.1589358,25.164199
2009-07-04T18:03:10.575Z,4.8155740,-341.66149,-9.8245467,-12.605787,31.617714,9.2858653,24.624595
2009-07-04T18:03:13.543Z,4.8684412,-340.30250,-7.6925715,-11.348553,30.739112,8.7883603,24.120752
2009-07-04T18:03:16.511Z,4.8421467,-340.34796,-8.2415356,-12.252997,28.417475,9.4119977,24.969610
2009-07-04T18:03:19.479Z,4.8422394,-337.79401,-7.4288082,-12.713923,32.297843,9.0802660,28.355133
2009-07-04T18:03:22.447Z,4.8687214,-340.91768,-7.1744669,-11.491724,27.732887,9.0598584,23.490259
2009-07-04T18:03:25.415Z,4.8688146,-339.18388,-7.5955846,-11.427934,32.222275,9.1844791,26.522866
2009-07-04T18:03:28.382Z,4.8425181,-339.99710,-7.2332177,-10.912084,30.053188,9.4692240,26.156866
2009-07-04T18:03:31.350Z,4.8426108,-339.60029,-7.9060570,-10.922477,27.748165,9.6760965,23.913488
2009-07-04T18:03:34.318Z,4.7371410,-338.75752,-8.3386703,-12.357661,29.592792,9.4012498,24.747989
2009-07-04T18:03:37.286Z,4.4997103,-337.46018,-11.194547,-13.120753,30.209217,9.4519816,24.274140
2009-07-04T18:03:40.254Z,4.5261882,-336.29523,-10.311929,-12.874083,30.545825,9.9386742,24.445927
2009-07-04T18:03:43.222Z,4.5526677,-335.71429,-10.750674,-12.137055,32.768269,9.4981918,25.439061
2009-07-04T18:03:46.190Z,4.4735765,-334.91446,-10.007731,-12.101528,36.281813,9.3497106,26.597716
2009-07-04T18:03:49.157Z,4.4736621,-337.12052,-10.952451,-12.339485,32.220852,9.6244617,24.181346
2009-07-04T18:03:52.125Z,4.5529291,-338.01529,-10.040860,-12.198507,29.596209,8.9751911,24.526455
2009-07-04T18:03:55.093Z,4.6849883,-338.35281,-8.0093608,-11.606820,32.143305,8.9927003,27.112787
2009-07-04T18:03:58.061Z,4.7114728,-339.86282,-7.0213732,-12.192711,29.592622,8.6783458,24.841918
2009-07-04T18:04:01.029Z,4.6851676,-340.01262,-7.8495091,-10.987436,28.723595,8.9277142,24.088486
2009-07-04T18:04:03.997Z,4.7116537,-339.47395,-7.9243085,-11.678862,30.542832,9.2064653,25.125110
