2009-07-04T18:20:17.459Z,26.202909,-177.67428,103.11810,-23.190445,124.75561,115.78547,108.14937
2009-07-04T18:20:20.427Z,23.401920,-165.44499,115.20890,-15.999298,126.41330,124.44574,115.19534
2009-07-04T18:20:23.395Z,25.535749,-160.24690,113.42160,-12.188060,118.83909,119.22406,98.661733
2009-07-04T18:20:26.363Z,26.590132,-174.52945,111.02560,-13.045001,122.92905,121.19540,102.30419
2009-07-04T18:20:29.331Z,26.616399,-171.80693,108.29960,-16.483612,121.61298,121.55265,106.44341
2009-07-04T18:20:32.299Z,25.023287,-166.19786,109.80269,-26.153496,122.83389,112.53672,101.76304
2009-07-04T18:20:35.266Z,25.332280,-180.82017,109.51348,-6.3211488,128.02672,120.08271,99.908796
2009-07-04T18:20:38.234Z,26.155395,-163.71906,108.81718,-19.317191,113.59052,110.43249,96.360103
2009-07-04T18:20:41.202Z,24.716411,-174.81236,100.62808,-30.344729,126.65329,124.45481,114.12933
2009-07-04T18:20:44.170Z,25.308187,-162.85585,114.23588,-13.716763,117.55432,118.22521,108.70635
2009-07-04T18:20:47.138Z,28.033689,-173.58500,99.821156,-16.805527,111.32632,113.71977,96.801649
2009-07-04T18:20:50.106Z,26.080495,-167.85546,111.44124,-10.576407,109.27480,108.51961,99.144403
2009-07-04T18:20:53.074Z,23.767305,-162.24393,107.12765,-7.8942027,119.77359,112.58415,105.33661
2009-07-04T18:20:56.042Z,24.230568,-170.63520,111.03781,-21.400523,132.41155,126.82019,108.59847
2009-07-04T18:20:59.009Z,26.364959,-169.81800,109.15727,-15.556701,118.66898,110.51420,99.110927
2009-07-04T18:21:01.977Z,26.134132,-166.32500,109.85783,-24.560293,122.63811,117.46098,102.52516
2009-07-04T18:21:04.945Z,24.874873,-169.60379,118.86492,-7.3860441,132.73318,120.79644,109.72066
2009-07-04T18:21:07.913Z,24.644004,-164.52548,111.17370,-16.768490,121.96023,113.65541,103.35888
2009-07-04T18:21:10.881Z,28.244144,-179.28870,109.14895,-15.515880,120.47789,116.96815,103.12063
2009-07-04T18:21:13.849Z,27.190549,-172.83238,109.99624,-23.818717,115.70556,114.96205,98.720114
2009-07-04T18:21:16.817Z,26.985424,-179.54873,108.99262,-10.560813,117.24917,114.89544,94.063905
2009-07-04T18:21:19.785Z,25.108936,-169.44887,105.58051,-26.666868,117.93150,119.15439,103.04543
2009-07-04T18:21:22.752Z,25.289464,-168.58287,103.33384,-23.409164,124.05429,116.22671,104.46456
2009-07-04T18:21:25.720Z,24.621431,-168.92623,104.23525,-25.134855,129.87972,123.58039,107.17379
2009-07-04T18:21:28.688Z,24.956246,-175.29416,103.70067,-25.838777,124.69246,117.73726,102.80780
2009-07-04T18:21:31.656Z,26.036820,-167.86207,111.72560,-31.378413,133.82552,117.47111,103.67053
2009-07-04T18:21:34.624Z,24.288692,-164.15461,114.68215,-23.006003,129.72428,130.10680,111.48443
2009-07-04T18:21:37.592Z,27.760930,-174.06407,111.81203,-24.406382,122.67337,121.84867,102.63977
2009-07-04T18:21:40.560Z,26.578538,-167.76613,113.89084,-17.042483,122.93829,116.63934,100.74901
2009-07-04T18:21:43.528Z,26.141903,-174.70800,106.88672,-21.201084,126.49992,117.01103,103.34425
2009-07-04T18:21:46.495Z,28.920016,-181.31656,105.65521,-28.269736,121.85166,111.32245,95.817069
2009-07-04T18:21:49.463Z,27.377509,-179.10761,108.11641,-32.401836,123.44504,116.22854,103.86875
2009-07-04T18:21:52.431Z,25.063364,-173.19511,109.50333,-10.445763,130.43284,126.62204,110.97490
2009-07-04T18:21:55.399Z,30.336443,-181.37134,102.94913,-8.1438661,129.05872,112.36994,98.264508
2009-07-04T18:21:58.367Z,30.002725,-177.05941,109.98481,-6.8241027,117.27873,113.08159,95.462283
2009-07-04T18:22:01.335Z,28.177181,-171.62788,109.98852,0.072072212,110.55411,106.69981,99.557139
2009-07-04T18:22:04.303Z,30.261210,-184.14202,107.72713,-6.4464656,113.11687,111.29369,94.660921
2009-07-04T18:22:07.271Z,29.593084,-173.84669,109.74770,-20.462656,103.83868,102.78579,99.897721
2009-07-04T18:22:10.238Z,29.079261,-179.81136,109.10409,-5.4576608,117.96953,107.14297,103.21378
2009-07-04T18:22:13.206Z,26.378963,-168.19677,107.13631,-15.144481,113.89819,107.65623,104.56428
2009-07-04T18:22:16.174Z,28.488855,-180.12383,108.77928,7.8892642,114.48313,109.73502,98.708989
2009-07-04T18:22:19.142Z,29.595598,-170.16034,106.24190,-4.0241334,113.44377,109.89393,93.569597
2009-07-04T18:22:22.110Z,27.615426,-183.75675,107.35038,7.7137552,114.02248,106.33952,100.48168
2009-07-04T18:22:25.078Z,27.024334,-176.47575,109.76475,-16.589594,125.82901,114.09947,102.89815
2009-07-04T18:22:28.046Z,26.999181,-176.64847,112.21674,-8.3124674,106.51788,112.11713,100.19006
2009-07-04T18:22:31.014Z,25.301820,-168.87719,120.27542,2.0445678,119.61455,112.58532,109.61664
2009-07-04T18:22:33.981Z,29.109929,-180.79133,109.35825,-6.1911911,121.74635,118.70142,105.20876
2009-07-04T18:22:36.949Z,29.728003,-178.56891,107.16477,-7.3906615,113.88550,113.32767,91.542365
2009-07-04T18:22:39.917Z,26.075268,-175.76393,109.44165,7.5365818,124.18906,119.64242,106.20083
2009-07-04T18:22:42.885Z,27.079231,-175.28849,102.48345,-21.743347,130.91192,124.90928,105.39242
2009-07-04T18:22:45.853Z,27.645847,-170.81815,106.93323,-12.473575,125.40273,121.40904,97.869265
2009-07-04T18:22:48.821Z,29.781987,-180.01772,108.69703,-10.554442,117.50067,112.68145,99.569645
2009-07-04T18:22:51.789Z,29.062177,-170.52265,118.44120,-35.275530,116.83280,112.75266,98.371003
2009-07-04T18:22:54.756Z,28.368065,-180.09026,113.63640,-12.521703,111.20406,114.72315,104.62368
2009-07-04T18:22:57.724Z,27.519538,-177.39710,109.54113,-21.541204,113.83372,112.90830,102.77270
2009-07-04T18:23:00.692Z,28.420733,-171.57228,109.97355,-20.880083,127.78557,122.44676,100.78464
2009-07-04T18:23:03.660Z,28.241212,-172.58821,110.40124,-26.374331,116.37857,109.88564,98.690055
2009-07-04T18:23:06.628Z,28.833665,-163.08226,119.56410,-16.463309,130.27473,119.00640,105.14682
2009-07-04T18:23:09.596Z,27.264538,-173.10672,106.98659,-23.258247,122.20776,117.53989,101.71341
2009-07-04T18:23:12.564Z,28.680486,-173.87502,115.36911,-24.367130,117.83456,107.18998,99.285744
2009-07-04T18:23:15.532Z,26.570864,-172.09026,107.88118,-6.1573164,121.75160,112.30326,95.044075
2009-07-04T18:23:18.499Z,24.126601,-169.18539,119.46464,-16.027677,113.83915,107.31780,104.86387
2009-07-04T18:23:21.467Z,27.395531,-166.65493,114.51123,-4.1310412,106.22714,101.08955,95.854268
2009-07-04T18:23:24.435Z,27.241698,-173.76301,111.50567,-12.890621,110.98254,110.39734,92.159023
2009-07-04T18:23:27.403Z,28.683528,-164.63900,117.85479,-16.597250,110.81652,110.94542,94.505677
2009-07-04T18:23:30.371Z,27.139905,-177.08276,108.37296,-11.638042,122.71352,127.32816,95.602828
2009-07-04T18:23:33.339Z,25.647689,-178.46510,112.44478,-7.5625470,131.47434,129.50036,106.92758
2009-07-04T18:23:36.307Z,26.960889,-173.73606,109.47398,-6.8883744,127.55631,123.02783,105.99287
2009-07-04T18:23:39.275Z,28.402836,-161.90057,109.42922,-11.200705,136.05162,118.76002,96.492305
2009-07-04T18:23:42.242Z,27.862910,-174.57998,109.37079,-26.020404,134.81123,122.75222,100.47809
2009-07-04T18:23:45.210Z,29.150500,-174.86785,110.86773,-15.007230,127.68482,123.00137,100.08558
2009-07-04T18:23:48.178Z,25.882074,-175.84286,109.78749,-21.969013,123.01467,116.09906,103.04153
2009-07-04T18:23:51.146Z,27.478570,-171.58018,112.54432,-22.608162,136.91693,123.12313,105.70820
2009-07-04T18:23:54.114Z,27.093027,-165.83597,111.74773,-20.204404,133.14822,125.21462,109.61208
2009-07-04T18:23:57.082Z,26.372824,-170.42529,113.20192,-18.017902,129.47339,117.79657,115.15584
2009-07-04T18:24:00.050Z,27.068435,-173.89851,116.01996,-18.362025,118.30099,113.76875,96.530800
2009-07-04T18:24:03.018Z,26.785835,-177.21528,111.41021,-22.106678,127.35907,121.01552,105.31220
2009-07-04T18:24:05.985Z,27.404253,-175.71382,118.06547,-26.357486,123.10397,124.64325,97.564984
2009-07-04T18:24:08.953Z,27.842486,-179.73717,106.05695,-23.236677,129.06640,116.93885,101.08993
2009-07-04T18:24:11.921Z,26.401366,-174.70538,112.48661,-21.809210,138.43934,135.54438,106.87547
2009-07-04T18:24:14.889Z,27.946649,-174.11282,116.00758,-22.178721,115.99485,116.09215,101.63439
2009-07-04T18:24:17.857Z,26.582708,-184.86641,108.86540,-15.250083,128.74576,117.62913,107.33260
2009-07-04T18:24:20.825Z,27.587384,-170.92028,117.22178,-23.368821,133.11005,129.76355,106.45096
2009-07-04T18:24:23.793Z,27.381995,-169.78971,113.30473,-11.709088,123.23131,116.76643,102.11217
2009-07-04T18:24:26.761Z,26.198184,-169.47229,115.29087,-23.009873,115.47943,111.87348,108.73464
2009-07-04T18:24:29.728Z,26.070001,-169.31404,113.25081,-8.9138954,136.67701,130.39616,109.92172
2009-07-04T18:24:32.696Z,27.100500,-172.34268,112.23786,-11.839716,122.58099,122.38091,102.16036
2009-07-04T18:24:35.664Z,26.045358,-164.59001,121.45689,-15.219545,141.34154,130.08397,115.03450
